0.164298
0.161943
0.160632
0.164244
0.164447
0.16121
0.160482
0.158075
0.161204
0.163858
0.159912
0.1602
0.158948
0.162215
0.161752
0.163459
0.163171
0.157227
0.160654
0.162052
0.161003
0.160113
0.161187
0.165338
0.161881
0.162386
0.161745
0.161236
0.160755
0.1567
0.16045
0.161199
0.162507
0.165042
0.163379
0.162113
0.163455
0.160005
0.15843
0.160289
0.162082
0.164665
0.164412
0.162728
0.165148
0.162848
0.160998
0.160389
0.164242
0.159084
0.164047
0.159643
0.162244
0.162856
0.162529
0.160613
0.161652
0.158539
0.161915
0.166415
0.158795
0.159651
0.159151
0.161103
0.167079
0.159134
0.159543
0.161512
0.16286
0.164339
0.160487
0.167767
0.166627
0.161277
0.161749
0.160724
0.162834
0.164296
0.162747
0.159801
0.162004
0.164392
0.162604
0.161322
0.162544
0.162399
0.16292
0.16091
0.159634
0.160622
0.160656
0.16099
0.16418
0.158063
0.160618
0.167673
0.162513
0.15906
0.160105
0.160528
0.162795
0.158128
0.160149
0.15945
0.159553
0.16216
0.158921
0.158492
0.156602
0.160538
0.163072
0.161604
0.162492
0.162093
0.164817
0.164043
0.16116
0.16891
0.179405
0.175371
0.171755
0.169787
0.161233
0.162169
0.161066
0.161077
0.161851
0.163051
0.1629
0.163887
0.161893
0.161629
0.174347
0.163786
0.161916
0.162536
0.162456
0.161495
0.161189
0.161546
0.163946
0.160357
0.16295
0.159906
0.159437
0.163202
0.1697
0.16856
0.164366
0.166966
0.167539
0.1657
0.162489
0.16035
0.159069
0.159885
0.15884
0.163765
0.159421
0.1612
0.162178
0.161354
0.163498
0.157076
0.160372
0.158902
0.158751
0.160934
0.160947
0.16295
0.16337
0.161763
0.162855
0.160949
0.163025
0.164063
0.161864
0.162584
0.161733
0.161468
0.161346
0.16272
0.170378
0.162472
0.167109
0.161174
0.161423
0.162286
0.16307
0.162
0.162509
0.176208
0.163424
0.163718
0.161106
0.156743
0.159502
0.160005
0.161386
0.164534
0.179229
0.168671
0.162357
0.159791
0.16109
0.1614
0.160823
0.159575
0.161002
0.15947
0.164976
0.166911
0.179178
0.167547
0.163184
0.164039
0.161949
0.161643
0.159938
0.168289
0.169142
0.16403
0.162397
0.177817
0.171114
0.185458
